cluster39,2024-07-31 23:12:30,2024-07-31 23:13:00,5.7762003,5.229345703125
cluster39,2024-07-31 23:13:00,2024-07-31 23:13:30,5.7762003,5.2293462890625
cluster39,2024-07-31 23:13:30,,5.7762,5.229346
cluster39,2024-07-31 23:14:00,2024-07-31 23:14:30,4.7762003,4.41095732421875
cluster39,2024-07-31 23:14:30,,4.7762,4.410957
cluster39,2024-07-31 23:15:00,,4.7762,4.410957
cluster39,2024-07-31 23:15:30,,4.7762,4.410957
cluster39,2024-07-31 23:16:00,,4.7762,4.410957
cluster39,2024-07-31 23:16:30,,4.7762,4.410957
cluster39,2024-07-31 23:17:00,,4.7762,4.410957
cluster39,2024-07-31 23:17:30,,4.7762,4.410957
cluster39,2024-07-31 23:18:00,,4.7762,4.410957
cluster39,2024-07-31 23:18:30,,4.7762,4.410957
cluster39,2024-07-31 23:19:00,,4.7762,4.410957
cluster39,2024-07-31 23:19:30,,4.7762,4.410957
cluster39,2024-07-31 23:20:00,,4.7762,4.410957
cluster39,2024-07-31 23:20:30,,4.7762,4.410957
cluster39,2024-07-31 23:21:00,,4.7762,4.410957
cluster39,2024-07-31 23:21:30,,4.7762,4.410957
cluster39,2024-07-31 23:22:00,,4.7762,4.410957
cluster39,2024-07-31 23:22:30,,4.7762,4.410957
cluster39,2024-07-31 23:23:00,,4.7762,4.410957
cluster39,2024-07-31 23:23:30,,4.7762,4.410957
cluster39,2024-07-31 23:24:00,,4.7762,4.410957
cluster39,2024-07-31 23:24:30,,4.7762,4.410957
cluster39,2024-07-31 23:25:00,,4.7762,4.410957
cluster39,2024-07-31 23:25:30,,4.7762,4.410957
cluster39,2024-07-31 23:26:00,,4.7762,4.410957
cluster39,2024-07-31 23:26:30,,4.7762,4.410957
cluster39,2024-07-31 23:27:00,,4.7762,4.410957
cluster39,2024-07-31 23:27:30,,4.7762,4.410957
cluster39,2024-07-31 23:28:00,,4.7762,4.410957
cluster39,2024-07-31 23:28:30,,4.7762,4.410957
cluster39,2024-07-31 23:29:00,,4.7762,4.410957
cluster39,2024-07-31 23:29:30,,4.7762,4.410957
cluster39,2024-07-31 23:30:00,,4.7762,4.410957
cluster39,2024-07-31 23:30:30,,4.7762,4.410957
cluster39,2024-07-31 23:31:00,,4.7762,4.410957
cluster39,2024-07-31 23:31:30,,4.7762,4.410957
cluster39,2024-07-31 23:32:00,,4.7762,4.410957
cluster39,2024-07-31 23:32:30,,4.7762,4.410957
cluster39,2024-07-31 23:33:00,,4.7762,4.410957
cluster39,2024-07-31 23:33:30,,4.7762,4.410957
cluster39,2024-07-31 23:34:00,,4.7762,4.410957
cluster39,2024-07-31 23:34:30,,4.7762,4.410957
cluster39,2024-07-31 23:35:00,,4.7762,4.410957
cluster39,2024-07-31 23:35:30,,4.7762,4.410957
cluster39,2024-07-31 23:36:00,,4.7762,4.410957
cluster39,2024-07-31 23:36:30,,4.7762,4.410957
cluster39,2024-07-31 23:37:00,,4.7762,4.410957
cluster39,2024-07-31 23:37:30,,4.7762,4.410957
cluster39,2024-07-31 23:38:00,,4.7762,4.410957
cluster39,2024-07-31 23:38:30,,4.7762,4.410957
cluster39,2024-07-31 23:39:00,,4.7762,4.410957
cluster39,2024-07-31 23:39:30,,4.7762,4.410957
cluster39,2024-07-31 23:40:00,,4.7762,4.410957
cluster39,2024-07-31 23:40:30,,4.7762,4.410957
cluster39,2024-07-31 23:41:00,,4.7762,4.410957
cluster39,2024-07-31 23:41:30,,4.7762,4.410957
cluster39,2024-07-31 23:42:00,,4.7762,4.410957
cluster39,2024-07-31 23:42:30,,4.7762,4.410957
cluster39,2024-07-31 23:43:00,,4.7762,4.410957
cluster39,2024-07-31 23:43:30,,4.7762,4.410957
cluster39,2024-07-31 23:44:00,,4.7762,4.410957
cluster39,2024-07-31 23:44:30,,4.7762,4.410957
cluster39,2024-07-31 23:45:00,,4.7762,4.410957
cluster39,2024-07-31 23:45:30,,4.7762,4.410957
cluster39,2024-07-31 23:46:00,,4.7762,4.410957
cluster39,2024-07-31 23:46:30,,4.7762,4.410957
cluster39,2024-07-31 23:47:00,,4.7762,4.410957
cluster39,2024-07-31 23:47:30,,4.7762,4.410957
cluster39,2024-07-31 23:48:00,,4.7762,4.410957
cluster39,2024-07-31 23:48:30,,4.7762,4.410957
cluster39,2024-07-31 23:49:00,,4.7762,4.410957
cluster39,2024-07-31 23:49:30,,4.7762,4.410957
cluster39,2024-07-31 23:50:00,,4.7762,4.410957
cluster39,2024-07-31 23:50:30,,4.7762,4.410957
cluster39,2024-07-31 23:51:00,,4.7762,4.410957
cluster39,2024-07-31 23:51:30,,4.7762,4.410957
cluster39,2024-07-31 23:52:00,,4.7762,4.410957
cluster39,2024-07-31 23:52:30,,4.7762,4.410957
cluster39,2024-07-31 23:53:00,,4.7762,4.410957
cluster39,2024-07-31 23:53:30,,4.7762,4.410957
cluster39,2024-07-31 23:54:00,,4.7762,4.410957
cluster39,2024-07-31 23:54:30,,4.7762,4.410957
cluster39,2024-07-31 23:55:00,,4.7762,4.410957
cluster39,2024-07-31 23:55:30,,4.7762,4.410957
cluster39,2024-07-31 23:56:00,,4.7762,4.410957
cluster39,2024-07-31 23:56:30,,4.7762,4.410957
cluster39,2024-07-31 23:57:00,,4.7762,4.410957
cluster39,2024-07-31 23:57:30,,4.7762,4.410957
cluster39,2024-07-31 23:58:00,,4.7762,4.410957
cluster39,2024-07-31 23:58:30,,4.7762,4.410957
cluster39,2024-07-31 23:59:00,2024-07-31 23:59:30,1.0,0.80107421875
cluster39,2024-07-31 23:59:30,,1.0,0.801074
cluster39,2024-08-01 00:00:00,2024-08-01 00:00:30,1.0,0.80107421875
cluster39,2024-08-01 00:00:30,,1.0,0.801074
cluster39,2024-08-01 00:01:00,,1.0,0.801074
cluster39,2024-08-01 00:01:30,,1.0,0.801074
cluster39,2024-08-01 00:02:00,,1.0,0.801074
cluster39,2024-08-01 00:02:30,,1.0,0.801074
cluster39,2024-08-01 00:03:00,2024-08-01 00:03:30,9.6685,2.3019337890625
cluster39,2024-08-01 00:03:30,,9.6685,2.301934
cluster39,2024-08-01 00:04:00,,9.6685,2.301934
cluster39,2024-08-01 00:04:30,2024-08-01 00:05:00,231.41576,61.185478515625
cluster39,2024-08-01 00:05:00,,231.41576,61.185479
cluster39,2024-08-01 00:05:30,2024-08-01 00:06:00,231.41576,61.185478515625
cluster39,2024-08-01 00:06:00,2024-08-01 00:06:30,231.41577,61.18546875
cluster39,2024-08-01 00:06:30,,231.41577,61.185469
cluster39,2024-08-01 00:07:00,2024-08-01 00:07:30,226.58714,59.954892578125
cluster39,2024-08-01 00:07:30,,226.58714,59.954893
cluster39,2024-08-01 00:08:00,2024-08-01 00:08:30,213.10136,56.944431640625
cluster39,2024-08-01 00:08:30,2024-08-01 00:09:00,149.55519,40.478271484375
cluster39,2024-08-01 00:09:00,,149.55519,40.478271
cluster39,2024-08-01 00:09:30,2024-08-01 00:10:00,96.53939,26.489025390625
cluster39,2024-08-01 00:10:00,2024-08-01 00:10:30,85.1574,24.326103515625
cluster39,2024-08-01 00:10:30,,85.1574,24.326104
cluster39,2024-08-01 00:11:00,2024-08-01 00:11:30,40.350304,12.34485546875
cluster39,2024-08-01 00:11:30,2024-08-01 00:12:00,4.7119,1.785625
cluster39,2024-08-01 00:12:00,,4.7119,1.785625
cluster39,2024-08-01 00:12:30,,4.7119,1.785625
cluster39,2024-08-01 00:13:00,,4.7119,1.785625
cluster39,2024-08-01 00:13:30,,4.7119,1.785625
cluster39,2024-08-01 00:14:00,,4.7119,1.785625
cluster39,2024-08-01 00:14:30,,4.7119,1.785625
cluster39,2024-08-01 00:15:00,2024-08-01 00:15:30,1.0535,0.654970703125
cluster39,2024-08-01 00:15:30,,1.0535,0.654971
cluster39,2024-08-01 00:16:00,2024-08-01 00:16:30,1.0535,0.654970703125
cluster39,2024-08-01 00:16:30,,1.0535,0.654971
cluster39,2024-08-01 00:17:00,,1.0535,0.654971
cluster39,2024-08-01 00:17:30,,1.0535,0.654971
cluster39,2024-08-01 00:18:00,,1.0535,0.654971
cluster39,2024-08-01 00:18:30,,1.0535,0.654971
cluster39,2024-08-01 00:19:00,,1.0535,0.654971
cluster39,2024-08-01 00:19:30,,1.0535,0.654971
cluster39,2024-08-01 00:20:00,,1.0535,0.654971
cluster39,2024-08-01 00:20:30,,1.0535,0.654971
cluster39,2024-08-01 00:21:00,,1.0535,0.654971
cluster39,2024-08-01 00:21:30,,1.0535,0.654971
cluster39,2024-08-01 00:22:00,,1.0535,0.654971
cluster39,2024-08-01 00:22:30,,1.0535,0.654971
cluster39,2024-08-01 00:23:00,,1.0535,0.654971
cluster39,2024-08-01 00:23:30,,1.0535,0.654971
cluster39,2024-08-01 00:24:00,,1.0535,0.654971
cluster39,2024-08-01 00:24:30,,1.0535,0.654971
cluster39,2024-08-01 00:25:00,,1.0535,0.654971
cluster39,2024-08-01 00:25:30,,1.0535,0.654971
cluster39,2024-08-01 00:26:00,,1.0535,0.654971
cluster39,2024-08-01 00:26:30,,1.0535,0.654971
cluster39,2024-08-01 00:27:00,,1.0535,0.654971
cluster39,2024-08-01 00:27:30,,1.0535,0.654971
cluster39,2024-08-01 00:28:00,,1.0535,0.654971
cluster39,2024-08-01 00:28:30,,1.0535,0.654971
cluster39,2024-08-01 00:29:00,,1.0535,0.654971
cluster39,2024-08-01 00:29:30,,1.0535,0.654971
cluster39,2024-08-01 00:30:00,,1.0535,0.654971
cluster39,2024-08-01 00:30:30,,1.0535,0.654971
cluster39,2024-08-01 00:31:00,,1.0535,0.654971
cluster39,2024-08-01 00:31:30,,1.0535,0.654971
cluster39,2024-08-01 00:32:00,,1.0535,0.654971
cluster39,2024-08-01 00:32:30,,1.0535,0.654971
cluster39,2024-08-01 00:33:00,,1.0535,0.654971
cluster39,2024-08-01 00:33:30,,1.0535,0.654971
cluster39,2024-08-01 00:34:00,,1.0535,0.654971
cluster39,2024-08-01 00:34:30,,1.0535,0.654971
cluster39,2024-08-01 00:35:00,2024-08-01 00:35:30,3.2259,1.98937490234375
cluster39,2024-08-01 00:35:30,2024-08-01 00:36:00,3.2259,1.98937490234375
cluster39,2024-08-01 00:36:00,,3.2259,1.989375
cluster39,2024-08-01 00:36:30,,3.2259,1.989375
cluster39,2024-08-01 00:37:00,,3.2259,1.989375
cluster39,2024-08-01 00:37:30,,3.2259,1.989375
cluster39,2024-08-01 00:38:00,,3.2259,1.989375
cluster39,2024-08-01 00:38:30,,3.2259,1.989375
cluster39,2024-08-01 00:39:00,,3.2259,1.989375
cluster39,2024-08-01 00:39:30,,3.2259,1.989375
cluster39,2024-08-01 00:40:00,,3.2259,1.989375
cluster39,2024-08-01 00:40:30,,3.2259,1.989375
cluster39,2024-08-01 00:41:00,,3.2259,1.989375
cluster39,2024-08-01 00:41:30,,3.2259,1.989375
cluster39,2024-08-01 00:42:00,,3.2259,1.989375
cluster39,2024-08-01 00:42:30,,3.2259,1.989375
cluster39,2024-08-01 00:43:00,,3.2259,1.989375
cluster39,2024-08-01 00:43:30,,3.2259,1.989375
cluster39,2024-08-01 00:44:00,,3.2259,1.989375
cluster39,2024-08-01 00:44:30,,3.2259,1.989375
cluster39,2024-08-01 00:45:00,,3.2259,1.989375
cluster39,2024-08-01 00:45:30,,3.2259,1.989375
cluster39,2024-08-01 00:46:00,,3.2259,1.989375
cluster39,2024-08-01 00:46:30,,3.2259,1.989375
cluster39,2024-08-01 00:47:00,,3.2259,1.989375
cluster39,2024-08-01 00:47:30,,3.2259,1.989375
cluster39,2024-08-01 00:48:00,,3.2259,1.989375
cluster39,2024-08-01 00:48:30,,3.2259,1.989375
cluster39,2024-08-01 00:49:00,,3.2259,1.989375
cluster39,2024-08-01 00:49:30,,3.2259,1.989375
cluster39,2024-08-01 00:50:00,,3.2259,1.989375
cluster39,2024-08-01 00:50:30,,3.2259,1.989375
cluster39,2024-08-01 00:51:00,,3.2259,1.989375
cluster39,2024-08-01 00:51:30,,3.2259,1.989375
cluster39,2024-08-01 00:52:00,,3.2259,1.989375
cluster39,2024-08-01 00:52:30,,3.2259,1.989375
cluster39,2024-08-01 00:53:00,,3.2259,1.989375
cluster39,2024-08-01 00:53:30,,3.2259,1.989375
cluster39,2024-08-01 00:54:00,,3.2259,1.989375
cluster39,2024-08-01 00:54:30,,3.2259,1.989375
cluster39,2024-08-01 00:55:00,,3.2259,1.989375
cluster39,2024-08-01 00:55:30,,3.2259,1.989375
cluster39,2024-08-01 00:56:00,,3.2259,1.989375
cluster39,2024-08-01 00:56:30,,3.2259,1.989375
cluster39,2024-08-01 00:57:00,,3.2259,1.989375
cluster39,2024-08-01 00:57:30,,3.2259,1.989375
cluster39,2024-08-01 00:58:00,,3.2259,1.989375
cluster39,2024-08-01 00:58:30,,3.2259,1.989375
cluster39,2024-08-01 00:59:00,,3.2259,1.989375
cluster39,2024-08-01 00:59:30,,3.2259,1.989375
cluster39,2024-08-01 01:00:00,,3.2259,1.989375
cluster39,2024-08-01 01:00:30,,3.2259,1.989375
cluster39,2024-08-01 01:01:00,,3.2259,1.989375
cluster39,2024-08-01 01:01:30,,3.2259,1.989375
cluster39,2024-08-01 01:02:00,,3.2259,1.989375
cluster39,2024-08-01 01:02:30,,3.2259,1.989375
cluster39,2024-08-01 01:03:00,,3.2259,1.989375
cluster39,2024-08-01 01:03:30,,3.2259,1.989375
cluster39,2024-08-01 01:04:00,,3.2259,1.989375
cluster39,2024-08-01 01:04:30,,3.2259,1.989375
