cluster1,2024-08-26 21:51:30,2024-08-26 21:52:00,53.099995,60.7244873046875
cluster1,2024-08-26 21:52:00,,53.099995,60.724487
cluster1,2024-08-26 21:52:30,2024-08-26 21:53:00,40.399998,48.8884541015625
cluster1,2024-08-26 21:53:00,2024-08-26 21:53:30,25.599998,35.948814453125
cluster1,2024-08-26 21:53:30,,25.599998,35.948814
cluster1,2024-08-26 21:54:00,2024-08-26 21:54:30,160.60004,157.86650390625
cluster1,2024-08-26 21:54:30,,160.60004,157.866504
cluster1,2024-08-26 21:55:00,2024-08-26 21:55:30,397.6999,349.7716796875
cluster1,2024-08-26 21:55:30,2024-08-26 21:56:00,397.59982,354.57888671875
cluster1,2024-08-26 21:56:00,,397.59982,354.578887
cluster1,2024-08-26 21:56:30,2024-08-26 21:57:00,397.59985,354.578642578125
cluster1,2024-08-26 21:57:00,,397.59985,354.578643
cluster1,2024-08-26 21:57:30,2024-08-26 21:58:00,385.99994,337.5689453125
cluster1,2024-08-26 21:58:00,2024-08-26 21:58:30,340.50003,307.54318359375
cluster1,2024-08-26 21:58:30,,340.50003,307.543184
cluster1,2024-08-26 21:59:00,2024-08-26 21:59:30,320.90002,293.61685546875
cluster1,2024-08-26 21:59:30,,320.90002,293.616855
cluster1,2024-08-26 22:00:00,2024-08-26 22:00:30,255.8001,248.650849609375
cluster1,2024-08-26 22:00:30,2024-08-26 22:01:00,174.60008,198.007705078125
cluster1,2024-08-26 22:01:00,,174.60008,198.007705
cluster1,2024-08-26 22:01:30,2024-08-26 22:02:00,133.30005,171.757021484375
cluster1,2024-08-26 22:02:00,,133.30005,171.757021
cluster1,2024-08-26 22:02:30,2024-08-26 22:03:00,111.60004,155.524521484375
cluster1,2024-08-26 22:03:00,2024-08-26 22:03:30,93.40002,141.964541015625
cluster1,2024-08-26 22:03:30,,93.40002,141.964541
cluster1,2024-08-26 22:04:00,2024-08-26 22:04:30,89.20001,136.52205078125
cluster1,2024-08-26 22:04:30,,89.20001,136.522051
cluster1,2024-08-26 22:05:00,2024-08-26 22:05:30,80.8,123.260185546875
cluster1,2024-08-26 22:05:30,2024-08-26 22:06:00,81.000015,117.1502685546875
cluster1,2024-08-26 22:06:00,,81.000015,117.150269
cluster1,2024-08-26 22:06:30,2024-08-26 22:07:00,60.199993,84.0714453125
cluster1,2024-08-26 22:07:00,,60.199993,84.071445
cluster1,2024-08-26 22:07:30,2024-08-26 22:08:00,37.799995,51.8559375
cluster1,2024-08-26 22:08:00,2024-08-26 22:08:30,15.400001,17.7941416015625
cluster1,2024-08-26 22:08:30,,15.400001,17.794142
cluster1,2024-08-26 22:09:00,2024-08-26 22:09:30,15.4,17.7941416015625
cluster1,2024-08-26 22:09:30,,15.4,17.794142
cluster1,2024-08-26 22:10:00,2024-08-26 22:10:30,13.0,16.4958974609375
cluster1,2024-08-26 22:10:30,2024-08-26 22:11:00,13.000001,16.4958984375
cluster1,2024-08-26 22:11:00,,13.000001,16.495898
cluster1,2024-08-26 22:11:30,2024-08-26 22:12:00,8.200001,11.192998046875
cluster1,2024-08-26 22:12:00,,8.200001,11.192998
cluster1,2024-08-26 22:12:30,2024-08-26 22:13:00,8.2,11.1929990234375
cluster1,2024-08-26 22:13:00,2024-08-26 22:13:30,3.4,2.579697265625
cluster1,2024-08-26 22:13:30,,3.4,2.579697
cluster1,2024-08-26 22:14:00,2024-08-26 22:14:30,7.2000003,4.67
cluster1,2024-08-26 22:14:30,,7.2,4.67
cluster1,2024-08-26 22:15:00,2024-08-26 22:15:30,7.2000003,4.67
cluster1,2024-08-26 22:15:30,2024-08-26 22:16:00,7.2000003,4.67
cluster1,2024-08-26 22:16:00,,7.2,4.67
cluster1,2024-08-26 22:16:30,2024-08-26 22:17:00,7.2000003,4.67
cluster1,2024-08-26 22:17:00,,7.2,4.67
cluster1,2024-08-26 22:17:30,2024-08-26 22:18:00,7.2000003,4.67
cluster1,2024-08-26 22:18:00,2024-08-26 22:18:30,7.2000003,4.67
cluster1,2024-08-26 22:18:30,,7.2,4.67
cluster1,2024-08-26 22:19:00,2024-08-26 22:19:30,29.299997,27.538095703125
cluster1,2024-08-26 22:19:30,,29.299997,27.538096
cluster1,2024-08-26 22:20:00,2024-08-26 22:20:30,99.600006,85.1787265625
cluster1,2024-08-26 22:20:30,2024-08-26 22:21:00,97.20002,84.252607421875
cluster1,2024-08-26 22:21:00,,97.20002,84.252607
cluster1,2024-08-26 22:21:30,2024-08-26 22:22:00,97.20001,84.2526171875
cluster1,2024-08-26 22:22:00,,97.20001,84.252617
cluster1,2024-08-26 22:22:30,2024-08-26 22:23:00,87.700005,76.30330078125
cluster1,2024-08-26 22:23:00,2024-08-26 22:23:30,98.60001,91.8175390625
cluster1,2024-08-26 22:23:30,,98.60001,91.817539
cluster1,2024-08-26 22:24:00,2024-08-26 22:24:30,79.7,78.589859375
cluster1,2024-08-26 22:24:30,,79.7,78.589859
cluster1,2024-08-26 22:25:00,2024-08-26 22:25:30,63.6,67.324296875
cluster1,2024-08-26 22:25:30,2024-08-26 22:26:00,61.500004,66.124794921875
cluster1,2024-08-26 22:26:00,,61.500004,66.124795
cluster1,2024-08-26 22:26:30,2024-08-26 22:27:00,46.800003,55.8267060546875
cluster1,2024-08-26 22:27:00,,46.800003,55.826706
cluster1,2024-08-26 22:27:30,2024-08-26 22:28:00,36.000004,44.27328515625
cluster1,2024-08-26 22:28:00,2024-08-26 22:28:30,26.999998,36.3952099609375
cluster1,2024-08-26 22:28:30,,26.999998,36.39521
cluster1,2024-08-26 22:29:00,2024-08-26 22:29:30,21.4,28.3637119140625
cluster1,2024-08-26 22:29:30,,21.4,28.363712
cluster1,2024-08-26 22:30:00,2024-08-26 22:30:30,18.600002,24.4077734375
cluster1,2024-08-26 22:30:30,2024-08-26 22:31:00,2.4,2.20908203125
cluster1,2024-08-26 22:31:00,,2.4,2.209082
cluster1,2024-08-26 22:31:30,2024-08-26 22:32:00,2.4,2.20908203125
cluster1,2024-08-26 22:32:00,,2.4,2.209082
cluster1,2024-08-26 22:32:30,2024-08-26 22:33:00,2.4,2.20908203125
cluster1,2024-08-26 22:33:00,2024-08-26 22:33:30,2.4,2.20908203125
cluster1,2024-08-26 22:33:30,,2.4,2.209082
cluster1,2024-08-26 22:34:00,2024-08-26 22:34:30,2.4,2.20908203125
cluster1,2024-08-26 22:34:30,,2.4,2.209082
