cluster3,2024-08-26 21:51:30,2024-08-26 21:52:00,4.0,5.538740234375
cluster3,2024-08-26 21:52:00,2024-08-26 21:52:30,5.6,5.48442412109375
cluster3,2024-08-26 21:52:30,,5.6,5.484424
cluster3,2024-08-26 21:53:00,2024-08-26 21:53:30,5.6,5.48442412109375
cluster3,2024-08-26 21:53:30,,5.6,5.484424
cluster3,2024-08-26 21:54:00,2024-08-26 21:54:30,5.6,5.48442412109375
cluster3,2024-08-26 21:54:30,2024-08-26 21:55:00,2.4,3.484150390625
cluster3,2024-08-26 21:55:00,,2.4,3.48415
cluster3,2024-08-26 21:55:30,,2.4,3.48415
cluster3,2024-08-26 21:56:00,,2.4,3.48415
cluster3,2024-08-26 21:56:30,,2.4,3.48415
cluster3,2024-08-26 21:57:00,2024-08-26 21:57:30,3.2,2.842958984375
cluster3,2024-08-26 21:57:30,,3.2,2.842959
cluster3,2024-08-26 21:58:00,2024-08-26 21:58:30,3.2,2.842958984375
cluster3,2024-08-26 21:58:30,,3.2,2.842959
cluster3,2024-08-26 21:59:00,2024-08-26 21:59:30,3.2,2.842958984375
cluster3,2024-08-26 21:59:30,2024-08-26 22:00:00,3.2,2.842958984375
cluster3,2024-08-26 22:00:00,,3.2,2.842959
cluster3,2024-08-26 22:00:30,2024-08-26 22:01:00,3.2,2.842958984375
cluster3,2024-08-26 22:01:00,,3.2,2.842959
cluster3,2024-08-26 22:01:30,,3.2,2.842959
cluster3,2024-08-26 22:02:00,,3.2,2.842959
cluster3,2024-08-26 22:02:30,,3.2,2.842959
cluster3,2024-08-26 22:03:00,,3.2,2.842959
cluster3,2024-08-26 22:03:30,,3.2,2.842959
cluster3,2024-08-26 22:04:00,,3.2,2.842959
cluster3,2024-08-26 22:04:30,,3.2,2.842959
cluster3,2024-08-26 22:05:00,,3.2,2.842959
cluster3,2024-08-26 22:05:30,,3.2,2.842959
cluster3,2024-08-26 22:06:00,,3.2,2.842959
cluster3,2024-08-26 22:06:30,,3.2,2.842959
cluster3,2024-08-26 22:07:00,,3.2,2.842959
cluster3,2024-08-26 22:07:30,,3.2,2.842959
cluster3,2024-08-26 22:08:00,,3.2,2.842959
cluster3,2024-08-26 22:08:30,,3.2,2.842959
cluster3,2024-08-26 22:09:00,,3.2,2.842959
cluster3,2024-08-26 22:09:30,,3.2,2.842959
cluster3,2024-08-26 22:10:00,,3.2,2.842959
cluster3,2024-08-26 22:10:30,,3.2,2.842959
cluster3,2024-08-26 22:11:00,,3.2,2.842959
cluster3,2024-08-26 22:11:30,,3.2,2.842959
cluster3,2024-08-26 22:12:00,,3.2,2.842959
cluster3,2024-08-26 22:12:30,,3.2,2.842959
cluster3,2024-08-26 22:13:00,,3.2,2.842959
cluster3,2024-08-26 22:13:30,,3.2,2.842959
cluster3,2024-08-26 22:14:00,,3.2,2.842959
cluster3,2024-08-26 22:14:30,,3.2,2.842959
cluster3,2024-08-26 22:15:00,,3.2,2.842959
cluster3,2024-08-26 22:15:30,,3.2,2.842959
cluster3,2024-08-26 22:16:00,,3.2,2.842959
cluster3,2024-08-26 22:16:30,2024-08-26 22:17:00,1.6,0.703779296875
cluster3,2024-08-26 22:17:00,2024-08-26 22:17:30,1.6,0.703779296875
cluster3,2024-08-26 22:17:30,,1.6,0.703779
cluster3,2024-08-26 22:18:00,,1.6,0.703779
cluster3,2024-08-26 22:18:30,,1.6,0.703779
cluster3,2024-08-26 22:19:00,,1.6,0.703779
cluster3,2024-08-26 22:19:30,,1.6,0.703779
cluster3,2024-08-26 22:20:00,,1.6,0.703779
cluster3,2024-08-26 22:20:30,,1.6,0.703779
cluster3,2024-08-26 22:21:00,,1.6,0.703779
cluster3,2024-08-26 22:21:30,,1.6,0.703779
cluster3,2024-08-26 22:22:00,,1.6,0.703779
cluster3,2024-08-26 22:22:30,,1.6,0.703779
cluster3,2024-08-26 22:23:00,,1.6,0.703779
cluster3,2024-08-26 22:23:30,,1.6,0.703779
cluster3,2024-08-26 22:24:00,,1.6,0.703779
cluster3,2024-08-26 22:24:30,,1.6,0.703779
cluster3,2024-08-26 22:25:00,,1.6,0.703779
cluster3,2024-08-26 22:25:30,,1.6,0.703779
cluster3,2024-08-26 22:26:00,,1.6,0.703779
cluster3,2024-08-26 22:26:30,,1.6,0.703779
cluster3,2024-08-26 22:27:00,,1.6,0.703779
cluster3,2024-08-26 22:27:30,,1.6,0.703779
cluster3,2024-08-26 22:28:00,2024-08-26 22:28:30,3.2,3.663671875
cluster3,2024-08-26 22:28:30,,3.2,3.663672
cluster3,2024-08-26 22:29:00,2024-08-26 22:29:30,3.2,3.663671875
cluster3,2024-08-26 22:29:30,2024-08-26 22:30:00,3.2,3.663671875
cluster3,2024-08-26 22:30:00,,3.2,3.663672
cluster3,2024-08-26 22:30:30,2024-08-26 22:31:00,6.4,7.32734375
cluster3,2024-08-26 22:31:00,,6.4,7.327344
cluster3,2024-08-26 22:31:30,2024-08-26 22:32:00,6.4,7.32734375
cluster3,2024-08-26 22:32:00,2024-08-26 22:32:30,9.6,10.9910166015625
cluster3,2024-08-26 22:32:30,,9.6,10.991017
cluster3,2024-08-26 22:33:00,2024-08-26 22:33:30,6.4,7.32734375
cluster3,2024-08-26 22:33:30,,6.4,7.327344
cluster3,2024-08-26 22:34:00,2024-08-26 22:34:30,6.4,7.32734375
cluster3,2024-08-26 22:34:30,2024-08-26 22:35:00,6.4,7.32734375
cluster3,2024-08-26 22:35:00,,6.4,7.327344
cluster3,2024-08-26 22:35:30,2024-08-26 22:36:00,6.4,7.32734375
cluster3,2024-08-26 22:36:00,,6.4,7.327344
cluster3,2024-08-26 22:36:30,2024-08-26 22:37:00,6.4,7.32734375
cluster3,2024-08-26 22:37:00,2024-08-26 22:37:30,6.4,7.32734375
cluster3,2024-08-26 22:37:30,,6.4,7.327344
cluster3,2024-08-26 22:38:00,2024-08-26 22:38:30,6.4,7.32734375
cluster3,2024-08-26 22:38:30,,6.4,7.327344
cluster3,2024-08-26 22:39:00,2024-08-26 22:39:30,6.4,7.32734375
cluster3,2024-08-26 22:39:30,2024-08-26 22:40:00,6.4,7.32734375
cluster3,2024-08-26 22:40:00,,6.4,7.327344
cluster3,2024-08-26 22:40:30,2024-08-26 22:41:00,6.4,7.32734375
cluster3,2024-08-26 22:41:00,,6.4,7.327344
cluster3,2024-08-26 22:41:30,2024-08-26 22:42:00,6.4,7.32734375
cluster3,2024-08-26 22:42:00,2024-08-26 22:42:30,6.4,7.32734375
cluster3,2024-08-26 22:42:30,,6.4,7.327344
cluster3,2024-08-26 22:43:00,2024-08-26 22:43:30,6.4,7.32734375
cluster3,2024-08-26 22:43:30,,6.4,7.327344
cluster3,2024-08-26 22:44:00,2024-08-26 22:44:30,3.2,3.663671875
cluster3,2024-08-26 22:44:30,2024-08-26 22:45:00,3.2,3.663671875
cluster3,2024-08-26 22:45:00,,3.2,3.663672
cluster3,2024-08-26 22:45:30,2024-08-26 22:46:00,3.2,3.663671875
cluster3,2024-08-26 22:46:00,,3.2,3.663672
cluster3,2024-08-26 22:46:30,2024-08-26 22:47:00,3.2,3.663671875
cluster3,2024-08-26 22:47:00,,3.2,3.663672
cluster3,2024-08-26 22:47:30,,3.2,3.663672
cluster3,2024-08-26 22:48:00,,3.2,3.663672
cluster3,2024-08-26 22:48:30,,3.2,3.663672
cluster3,2024-08-26 22:49:00,,3.2,3.663672
cluster3,2024-08-26 22:49:30,,3.2,3.663672
cluster3,2024-08-26 22:50:00,,3.2,3.663672
cluster3,2024-08-26 22:50:30,,3.2,3.663672
cluster3,2024-08-26 22:51:00,,3.2,3.663672
cluster3,2024-08-26 22:51:30,,3.2,3.663672
cluster3,2024-08-26 22:52:00,,3.2,3.663672
cluster3,2024-08-26 22:52:30,,3.2,3.663672
cluster3,2024-08-26 22:53:00,,3.2,3.663672
cluster3,2024-08-26 22:53:30,,3.2,3.663672
cluster3,2024-08-26 22:54:00,,3.2,3.663672
cluster3,2024-08-26 22:54:30,,3.2,3.663672
cluster3,2024-08-26 22:55:00,,3.2,3.663672
cluster3,2024-08-26 22:55:30,,3.2,3.663672
cluster3,2024-08-26 22:56:00,,3.2,3.663672
cluster3,2024-08-26 22:56:30,,3.2,3.663672
cluster3,2024-08-26 22:57:00,2024-08-26 22:57:30,1.6,0.948828125
cluster3,2024-08-26 22:57:30,,1.6,0.948828
cluster3,2024-08-26 22:58:00,2024-08-26 22:58:30,1.6,0.948828125
cluster3,2024-08-26 22:58:30,,1.6,0.948828
cluster3,2024-08-26 22:59:00,2024-08-26 22:59:30,1.6,0.948828125
cluster3,2024-08-26 22:59:30,,1.6,0.948828
cluster3,2024-08-26 23:00:00,,1.6,0.948828
cluster3,2024-08-26 23:00:30,,1.6,0.948828
cluster3,2024-08-26 23:01:00,,1.6,0.948828
cluster3,2024-08-26 23:01:30,,1.6,0.948828
cluster3,2024-08-26 23:02:00,,1.6,0.948828
cluster3,2024-08-26 23:02:30,,1.6,0.948828
cluster3,2024-08-26 23:03:00,,1.6,0.948828
cluster3,2024-08-26 23:03:30,,1.6,0.948828
cluster3,2024-08-26 23:04:00,,1.6,0.948828
cluster3,2024-08-26 23:04:30,,1.6,0.948828
cluster3,2024-08-26 23:05:00,,1.6,0.948828
cluster3,2024-08-26 23:05:30,,1.6,0.948828
cluster3,2024-08-26 23:06:00,,1.6,0.948828
cluster3,2024-08-26 23:06:30,,1.6,0.948828
cluster3,2024-08-26 23:07:00,,1.6,0.948828
cluster3,2024-08-26 23:07:30,,1.6,0.948828
cluster3,2024-08-26 23:08:00,,1.6,0.948828
cluster3,2024-08-26 23:08:30,,1.6,0.948828
cluster3,2024-08-26 23:09:00,,1.6,0.948828
cluster3,2024-08-26 23:09:30,,1.6,0.948828
cluster3,2024-08-26 23:10:00,,1.6,0.948828
cluster3,2024-08-26 23:10:30,,1.6,0.948828
cluster3,2024-08-26 23:11:00,,1.6,0.948828
cluster3,2024-08-26 23:11:30,,1.6,0.948828
cluster3,2024-08-26 23:12:00,,1.6,0.948828
cluster3,2024-08-26 23:12:30,,1.6,0.948828
cluster3,2024-08-26 23:13:00,,1.6,0.948828
cluster3,2024-08-26 23:13:30,,1.6,0.948828
cluster3,2024-08-26 23:14:00,,1.6,0.948828
cluster3,2024-08-26 23:14:30,,1.6,0.948828
cluster3,2024-08-26 23:15:00,,1.6,0.948828
cluster3,2024-08-26 23:15:30,2024-08-26 23:16:00,2.4,2.60259765625
cluster3,2024-08-26 23:16:00,,2.4,2.602598
cluster3,2024-08-26 23:16:30,2024-08-26 23:17:00,2.4,2.60259765625
cluster3,2024-08-26 23:17:00,2024-08-26 23:17:30,2.4,2.60259765625
cluster3,2024-08-26 23:17:30,,2.4,2.602598
