cluster28,2024-08-26 21:51:00,2024-08-26 21:51:30,88.600006,89.5420703125
cluster28,2024-08-26 21:51:30,,88.600006,89.54207
cluster28,2024-08-26 21:52:00,2024-08-26 21:52:30,96.00001,116.517806640625
cluster28,2024-08-26 21:52:30,,96.00001,116.517807
cluster28,2024-08-26 21:53:00,2024-08-26 21:53:30,87.600006,111.487548828125
cluster28,2024-08-26 21:53:30,2024-08-26 21:54:00,77.399994,98.700107421875
cluster28,2024-08-26 21:54:00,,77.399994,98.700107
cluster28,2024-08-26 21:54:30,2024-08-26 21:55:00,69.99999,93.24025390625
cluster28,2024-08-26 21:55:00,,69.99999,93.240254
cluster28,2024-08-26 21:55:30,2024-08-26 21:56:00,47.600002,70.76359375
cluster28,2024-08-26 21:56:00,2024-08-26 21:56:30,40.400005,40.7771455078125
cluster28,2024-08-26 21:56:30,,40.400005,40.777146
cluster28,2024-08-26 21:57:00,2024-08-26 21:57:30,46.800003,51.3040849609375
cluster28,2024-08-26 21:57:30,2024-08-26 21:58:00,51.200005,61.837806640625
cluster28,2024-08-26 21:58:00,2024-08-26 21:58:30,6.4,10.5241796875
cluster28,2024-08-26 21:58:30,2024-08-26 21:59:00,51.2,61.837798828125
cluster28,2024-08-26 21:59:00,,51.2,61.837799
cluster28,2024-08-26 21:59:30,2024-08-26 22:00:00,43.200005,51.64746875
cluster28,2024-08-26 22:00:00,,43.200005,51.647469
cluster28,2024-08-26 22:00:30,2024-08-26 22:01:00,59.199997,72.13029296875
cluster28,2024-08-26 22:01:00,2024-08-26 22:01:30,75.799995,72.9316015625
cluster28,2024-08-26 22:01:30,,75.799995,72.931602
cluster28,2024-08-26 22:02:00,2024-08-26 22:02:30,153.79999,113.43421875
cluster28,2024-08-26 22:02:30,,153.79999,113.434219
cluster28,2024-08-26 22:03:00,2024-08-26 22:03:30,209.59993,139.920947265625
cluster28,2024-08-26 22:03:30,2024-08-26 22:04:00,185.6,121.178193359375
cluster28,2024-08-26 22:04:00,2024-08-26 22:04:30,22.400002,17.1304287109375
cluster28,2024-08-26 22:04:30,2024-08-26 22:05:00,188.79997,123.152607421875
cluster28,2024-08-26 22:05:00,,188.79997,123.152607
cluster28,2024-08-26 22:05:30,2024-08-26 22:06:00,183.99995,112.654150390625
cluster28,2024-08-26 22:06:00,2024-08-26 22:06:30,139.2,95.85583984375
cluster28,2024-08-26 22:06:30,,139.2,95.85584
cluster28,2024-08-26 22:07:00,2024-08-26 22:07:30,165.19998,101.0265625
cluster28,2024-08-26 22:07:30,,165.19998,101.026562
cluster28,2024-08-26 22:08:00,2024-08-26 22:08:30,136.0,87.20133203125
cluster28,2024-08-26 22:08:30,2024-08-26 22:09:00,138.4,86.176865234375
cluster28,2024-08-26 22:09:00,,138.4,86.176865
cluster28,2024-08-26 22:09:30,2024-08-26 22:10:00,117.600006,76.3446484375
cluster28,2024-08-26 22:10:00,,117.600006,76.344648
cluster28,2024-08-26 22:10:30,2024-08-26 22:11:00,107.2,72.6572265625
cluster28,2024-08-26 22:11:00,2024-08-26 22:11:30,104.999985,106.379482421875
cluster28,2024-08-26 22:11:30,,104.999985,106.379482
cluster28,2024-08-26 22:12:00,2024-08-26 22:12:30,114.59999,135.77818359375
cluster28,2024-08-26 22:12:30,,114.59999,135.778184
cluster28,2024-08-26 22:13:00,2024-08-26 22:13:30,94.39999,106.08646484375
cluster28,2024-08-26 22:13:30,2024-08-26 22:14:00,102.4,130.504345703125
cluster28,2024-08-26 22:14:00,,102.4,130.504346
cluster28,2024-08-26 22:14:30,2024-08-26 22:15:00,99.19998,106.4313671875
cluster28,2024-08-26 22:15:00,,99.19998,106.431367
cluster28,2024-08-26 22:15:30,2024-08-26 22:16:00,97.79998,104.996162109375
cluster28,2024-08-26 22:16:00,2024-08-26 22:16:30,81.8,87.58263671875
cluster28,2024-08-26 22:16:30,,81.8,87.582637
cluster28,2024-08-26 22:17:00,2024-08-26 22:17:30,174.59999,188.7587109375
cluster28,2024-08-26 22:17:30,,174.59999,188.758711
cluster28,2024-08-26 22:18:00,2024-08-26 22:18:30,194.79999,219.721435546875
