cluster21,2024-08-26 21:51:00,2024-08-26 21:51:30,10.0,16.921103515625
cluster21,2024-08-26 21:51:30,,10.0,16.921104
cluster21,2024-08-26 21:52:00,2024-08-26 21:52:30,25.2,44.04353515625
cluster21,2024-08-26 21:52:30,2024-08-26 21:53:00,29.000002,43.5824853515625
cluster21,2024-08-26 21:53:00,,29.000002,43.582485
cluster21,2024-08-26 21:53:30,2024-08-26 21:54:00,29.000002,43.582490234375
cluster21,2024-08-26 21:54:00,,29.000002,43.58249
cluster21,2024-08-26 21:54:30,2024-08-26 21:55:00,29.000004,43.5824931640625
cluster21,2024-08-26 21:55:00,2024-08-26 21:55:30,26.800001,41.93498046875
cluster21,2024-08-26 21:55:30,,26.800001,41.93498
cluster21,2024-08-26 21:56:00,2024-08-26 21:56:30,23.400002,35.707734375
cluster21,2024-08-26 21:56:30,,23.400002,35.707734
cluster21,2024-08-26 21:57:00,2024-08-26 21:57:30,24.400002,36.019609375
cluster21,2024-08-26 21:57:30,2024-08-26 21:58:00,20.0,30.5591220703125
cluster21,2024-08-26 21:58:00,,20.0,30.559122
cluster21,2024-08-26 21:58:30,2024-08-26 21:59:00,18.000002,27.6601962890625
cluster21,2024-08-26 21:59:00,,18.000002,27.660196
cluster21,2024-08-26 21:59:30,2024-08-26 22:00:00,18.000002,27.6601962890625
cluster21,2024-08-26 22:00:00,2024-08-26 22:00:30,18.800001,27.553232421875
cluster21,2024-08-26 22:00:30,,18.800001,27.553232
cluster21,2024-08-26 22:01:00,2024-08-26 22:01:30,17.2,26.876310546875
cluster21,2024-08-26 22:01:30,,17.2,26.876311
cluster21,2024-08-26 22:02:00,2024-08-26 22:02:30,27.2,38.70701171875
cluster21,2024-08-26 22:02:30,2024-08-26 22:03:00,29.2,41.920470703125
cluster21,2024-08-26 22:03:00,,29.2,41.920471
cluster21,2024-08-26 22:03:30,2024-08-26 22:04:00,23.6,35.325779296875
cluster21,2024-08-26 22:04:00,,23.6,35.325779
cluster21,2024-08-26 22:04:30,2024-08-26 22:05:00,20.6,31.0212177734375
cluster21,2024-08-26 22:05:00,2024-08-26 22:05:30,20.600002,31.021220703125
cluster21,2024-08-26 22:05:30,,20.600002,31.021221
cluster21,2024-08-26 22:06:00,2024-08-26 22:06:30,16.6,26.2561298828125
cluster21,2024-08-26 22:06:30,,16.6,26.25613
cluster21,2024-08-26 22:07:00,2024-08-26 22:07:30,15.6,24.82283984375
cluster21,2024-08-26 22:07:30,2024-08-26 22:08:00,20.400002,33.52693359375
cluster21,2024-08-26 22:08:00,,20.400002,33.526934
cluster21,2024-08-26 22:08:30,2024-08-26 22:09:00,17.8,27.1868076171875
cluster21,2024-08-26 22:09:00,,17.8,27.186808
cluster21,2024-08-26 22:09:30,2024-08-26 22:10:00,19.800001,31.6775859375
cluster21,2024-08-26 22:10:00,2024-08-26 22:10:30,19.800001,31.677587890625
cluster21,2024-08-26 22:10:30,,19.800001,31.677588
cluster21,2024-08-26 22:11:00,2024-08-26 22:11:30,18.800001,29.4321953125
cluster21,2024-08-26 22:11:30,,18.800001,29.432195
cluster21,2024-08-26 22:12:00,2024-08-26 22:12:30,18.800001,29.4321953125
cluster21,2024-08-26 22:12:30,2024-08-26 22:13:00,18.800001,29.432197265625
cluster21,2024-08-26 22:13:00,,18.800001,29.432197
cluster21,2024-08-26 22:13:30,2024-08-26 22:14:00,25.200003,52.175634765625
cluster21,2024-08-26 22:14:00,,25.200003,52.175635
cluster21,2024-08-26 22:14:30,2024-08-26 22:15:00,25.200003,52.1756328125
cluster21,2024-08-26 22:15:00,2024-08-26 22:15:30,23.600002,45.9119609375
cluster21,2024-08-26 22:15:30,,23.600002,45.911961
cluster21,2024-08-26 22:16:00,2024-08-26 22:16:30,24.600002,48.157353515625
cluster21,2024-08-26 22:16:30,,24.600002,48.157354
cluster21,2024-08-26 22:17:00,2024-08-26 22:17:30,27.000002,52.7667041015625
cluster21,2024-08-26 22:17:30,2024-08-26 22:18:00,23.800001,46.367294921875
cluster21,2024-08-26 22:18:00,,23.800001,46.367295
cluster21,2024-08-26 22:18:30,2024-08-26 22:19:00,21.2,41.8172265625
cluster21,2024-08-26 22:19:00,,21.2,41.817227
cluster21,2024-08-26 22:19:30,2024-08-26 22:20:00,21.2,41.81722265625
cluster21,2024-08-26 22:20:00,2024-08-26 22:20:30,22.800001,42.5767060546875
cluster21,2024-08-26 22:20:30,,22.800001,42.576706
cluster21,2024-08-26 22:21:00,2024-08-26 22:21:30,22.8,42.955791015625
cluster21,2024-08-26 22:21:30,,22.8,42.955791
