cluster35,2024-08-26 21:51:30,2024-08-26 21:52:00,6460.8076,7655.73095703125
cluster35,2024-08-26 21:52:00,2024-08-26 21:52:30,6381.5195,7530.94140625
cluster35,2024-08-26 21:52:30,,6381.5195,7530.941406
cluster35,2024-08-26 21:53:00,2024-08-26 21:53:30,6266.1304,7374.7216796875
cluster35,2024-08-26 21:53:30,,6266.1304,7374.72168
cluster35,2024-08-26 21:54:00,2024-08-26 21:54:30,7205.93,8772.9580078125
cluster35,2024-08-26 21:54:30,2024-08-26 21:55:00,6996.1353,8533.5615234375
cluster35,2024-08-26 21:55:00,,6996.1353,8533.561523
cluster35,2024-08-26 21:55:30,2024-08-26 21:56:00,8130.168,10901.3662109375
cluster35,2024-08-26 21:56:00,,8130.168,10901.366211
cluster35,2024-08-26 21:56:30,2024-08-26 21:57:00,7402.1753,10282.8095703125
cluster35,2024-08-26 21:57:00,2024-08-26 21:57:30,7163.9785,10101.10546875
cluster35,2024-08-26 21:57:30,,7163.9785,10101.105469
cluster35,2024-08-26 21:58:00,2024-08-26 21:58:30,6994.106,9984.2197265625
cluster35,2024-08-26 21:58:30,,6994.106,9984.219727
cluster35,2024-08-26 21:59:00,2024-08-26 21:59:30,7038.936,10332.00390625
cluster35,2024-08-26 21:59:30,2024-08-26 22:00:00,6983.499,10304.1259765625
cluster35,2024-08-26 22:00:00,,6983.499,10304.125977
cluster35,2024-08-26 22:00:30,2024-08-26 22:01:00,7705.798,10976.1630859375
cluster35,2024-08-26 22:01:00,,7705.798,10976.163086
cluster35,2024-08-26 22:01:30,2024-08-26 22:02:00,8144.3823,11252.623046875
cluster35,2024-08-26 22:02:00,2024-08-26 22:02:30,9277.985,12891.494140625
cluster35,2024-08-26 22:02:30,,9277.985,12891.494141
cluster35,2024-08-26 22:03:00,2024-08-26 22:03:30,9945.949,13589.8486328125
cluster35,2024-08-26 22:03:30,,9945.949,13589.848633
cluster35,2024-08-26 22:04:00,2024-08-26 22:04:30,9864.214,13498.556640625
cluster35,2024-08-26 22:04:30,2024-08-26 22:05:00,9783.947,13376.31640625
cluster35,2024-08-26 22:05:00,,9783.947,13376.316406
cluster35,2024-08-26 22:05:30,2024-08-26 22:06:00,10844.699,13916.1435546875
cluster35,2024-08-26 22:06:00,,10844.699,13916.143555
cluster35,2024-08-26 22:06:30,2024-08-26 22:07:00,13973.009,17025.447265625
cluster35,2024-08-26 22:07:00,2024-08-26 22:07:30,14009.707,17007.615234375
cluster35,2024-08-26 22:07:30,,14009.707,17007.615234
cluster35,2024-08-26 22:08:00,2024-08-26 22:08:30,13866.141,16860.279296875
cluster35,2024-08-26 22:08:30,,13866.141,16860.279297
cluster35,2024-08-26 22:09:00,2024-08-26 22:09:30,13714.753,16696.029296875
cluster35,2024-08-26 22:09:30,2024-08-26 22:10:00,13576.722,16575.23046875
cluster35,2024-08-26 22:10:00,,13576.722,16575.230469
cluster35,2024-08-26 22:10:30,2024-08-26 22:11:00,13389.477,16405.982421875
cluster35,2024-08-26 22:11:00,,13389.477,16405.982422
cluster35,2024-08-26 22:11:30,2024-08-26 22:12:00,13341.015,16393.22265625
cluster35,2024-08-26 22:12:00,2024-08-26 22:12:30,13096.147,16236.1396484375
cluster35,2024-08-26 22:12:30,,13096.147,16236.139648
cluster35,2024-08-26 22:13:00,2024-08-26 22:13:30,13046.081,16156.4052734375
cluster35,2024-08-26 22:13:30,,13046.081,16156.405273
cluster35,2024-08-26 22:14:00,2024-08-26 22:14:30,12761.491,15827.2158203125
cluster35,2024-08-26 22:14:30,2024-08-26 22:15:00,12627.302,15635.2724609375
cluster35,2024-08-26 22:15:00,,12627.302,15635.272461
cluster35,2024-08-26 22:15:30,2024-08-26 22:16:00,12505.749,15493.025390625
cluster35,2024-08-26 22:16:00,,12505.749,15493.025391
cluster35,2024-08-26 22:16:30,2024-08-26 22:17:00,12384.55,15631.5107421875
cluster35,2024-08-26 22:17:00,2024-08-26 22:17:30,12127.429,15330.2041015625
cluster35,2024-08-26 22:17:30,,12127.429,15330.204102
cluster35,2024-08-26 22:18:00,2024-08-26 22:18:30,11824.909,14984.140625
cluster35,2024-08-26 22:18:30,,11824.909,14984.140625
cluster35,2024-08-26 22:19:00,2024-08-26 22:19:30,11520.77,14710.109375
cluster35,2024-08-26 22:19:30,2024-08-26 22:20:00,11060.364,14279.8447265625
cluster35,2024-08-26 22:20:00,,11060.364,14279.844727
cluster35,2024-08-26 22:20:30,2024-08-26 22:21:00,10681.415,13899.9033203125
cluster35,2024-08-26 22:21:00,,10681.415,13899.90332
cluster35,2024-08-26 22:21:30,2024-08-26 22:22:00,10344.289,13693.26953125
cluster35,2024-08-26 22:22:00,2024-08-26 22:22:30,9966.322,13444.5224609375
cluster35,2024-08-26 22:22:30,,9966.322,13444.522461
cluster35,2024-08-26 22:23:00,2024-08-26 22:23:30,9696.6875,13280.3603515625
cluster35,2024-08-26 22:23:30,,9696.6875,13280.360352
cluster35,2024-08-26 22:24:00,2024-08-26 22:24:30,9432.504,13525.119140625
cluster35,2024-08-26 22:24:30,2024-08-26 22:25:00,9132.465,13375.4013671875
cluster35,2024-08-26 22:25:00,,9132.465,13375.401367
cluster35,2024-08-26 22:25:30,2024-08-26 22:26:00,8870.843,13182.0205078125
cluster35,2024-08-26 22:26:00,,8870.843,13182.020508
cluster35,2024-08-26 22:26:30,2024-08-26 22:27:00,8545.114,12778.814453125
cluster35,2024-08-26 22:27:00,2024-08-26 22:27:30,8547.83,12722.654296875
cluster35,2024-08-26 22:27:30,,8547.83,12722.654297
cluster35,2024-08-26 22:28:00,2024-08-26 22:28:30,9667.416,13666.912109375
cluster35,2024-08-26 22:28:30,,9667.416,13666.912109
cluster35,2024-08-26 22:29:00,2024-08-26 22:29:30,9588.453,13571.5634765625
cluster35,2024-08-26 22:29:30,2024-08-26 22:30:00,9371.644,13331.673828125
cluster35,2024-08-26 22:30:00,,9371.644,13331.673828
cluster35,2024-08-26 22:30:30,2024-08-26 22:31:00,9264.635,13187.8388671875
cluster35,2024-08-26 22:31:00,,9264.635,13187.838867
cluster35,2024-08-26 22:31:30,2024-08-26 22:32:00,10504.777,13990.0625
cluster35,2024-08-26 22:32:00,2024-08-26 22:32:30,10543.503,14018.5810546875
cluster35,2024-08-26 22:32:30,,10543.503,14018.581055
cluster35,2024-08-26 22:33:00,2024-08-26 22:33:30,9930.121,13408.4404296875
cluster35,2024-08-26 22:33:30,,9930.121,13408.44043
cluster35,2024-08-26 22:34:00,2024-08-26 22:34:30,9895.114,13360.5947265625
cluster35,2024-08-26 22:34:30,2024-08-26 22:35:00,9827.489,13266.4296875
cluster35,2024-08-26 22:35:00,,9827.489,13266.429688
cluster35,2024-08-26 22:35:30,2024-08-26 22:36:00,10171.542,13781.412109375
cluster35,2024-08-26 22:36:00,,10171.542,13781.412109
cluster35,2024-08-26 22:36:30,2024-08-26 22:37:00,11185.193,15343.3291015625
cluster35,2024-08-26 22:37:00,2024-08-26 22:37:30,11349.587,15473.095703125
cluster35,2024-08-26 22:37:30,,11349.587,15473.095703
cluster35,2024-08-26 22:38:00,2024-08-26 22:38:30,11278.219,15412.9716796875
cluster35,2024-08-26 22:38:30,,11278.219,15412.97168
cluster35,2024-08-26 22:39:00,2024-08-26 22:39:30,11154.325,15258.908203125
cluster35,2024-08-26 22:39:30,2024-08-26 22:40:00,11039.582,15167.26171875
cluster35,2024-08-26 22:40:00,,11039.582,15167.261719
cluster35,2024-08-26 22:40:30,2024-08-26 22:41:00,10968.715,15090.12890625
cluster35,2024-08-26 22:41:00,,10968.715,15090.128906
cluster35,2024-08-26 22:41:30,2024-08-26 22:42:00,10858.112,15003.0849609375
cluster35,2024-08-26 22:42:00,2024-08-26 22:42:30,10778.758,15030.125
