cluster22,2024-07-31 23:22:30,2024-07-31 23:23:00,3.2,7.9766015625
cluster22,2024-07-31 23:23:00,,3.2,7.976602
cluster22,2024-07-31 23:23:30,2024-07-31 23:24:00,3.2,7.9766015625
cluster22,2024-07-31 23:24:00,,3.2,7.976602
cluster22,2024-07-31 23:24:30,2024-07-31 23:25:00,3.2,7.9766015625
cluster22,2024-07-31 23:25:00,2024-07-31 23:25:30,3.2,7.9766015625
cluster22,2024-07-31 23:25:30,,3.2,7.976602
cluster22,2024-07-31 23:26:00,2024-07-31 23:26:30,3.2,7.9766015625
cluster22,2024-07-31 23:26:30,,3.2,7.976602
cluster22,2024-07-31 23:27:00,2024-07-31 23:27:30,3.2,7.9766015625
cluster22,2024-07-31 23:27:30,2024-07-31 23:28:00,3.2,7.9766015625
cluster22,2024-07-31 23:28:00,,3.2,7.976602
cluster22,2024-07-31 23:28:30,2024-07-31 23:29:00,3.2,7.9766015625
cluster22,2024-07-31 23:29:00,,3.2,7.976602
cluster22,2024-07-31 23:29:30,2024-07-31 23:30:00,3.2,7.9766015625
cluster22,2024-07-31 23:30:00,2024-07-31 23:30:30,3.2,7.9766015625
cluster22,2024-07-31 23:30:30,,3.2,7.976602
cluster22,2024-07-31 23:31:00,2024-07-31 23:31:30,3.2,7.9766015625
cluster22,2024-07-31 23:31:30,,3.2,7.976602
cluster22,2024-07-31 23:32:00,2024-07-31 23:32:30,3.2,7.9766015625
cluster22,2024-07-31 23:32:30,2024-07-31 23:33:00,3.2,7.9766015625
cluster22,2024-07-31 23:33:00,,3.2,7.976602
cluster22,2024-07-31 23:33:30,2024-07-31 23:34:00,3.2,7.9766015625
cluster22,2024-07-31 23:34:00,,3.2,7.976602
cluster22,2024-07-31 23:34:30,2024-07-31 23:35:00,3.2,7.9766015625
cluster22,2024-07-31 23:35:00,2024-07-31 23:35:30,3.2,7.9766015625
cluster22,2024-07-31 23:35:30,,3.2,7.976602
cluster22,2024-07-31 23:36:00,2024-07-31 23:36:30,3.2,7.9766015625
cluster22,2024-07-31 23:36:30,,3.2,7.976602
cluster22,2024-07-31 23:37:00,2024-07-31 23:37:30,3.2,7.9766015625
cluster22,2024-07-31 23:37:30,2024-07-31 23:38:00,3.2,7.9766015625
cluster22,2024-07-31 23:38:00,,3.2,7.976602
cluster22,2024-07-31 23:38:30,2024-07-31 23:39:00,3.2,7.9766015625
cluster22,2024-07-31 23:39:00,,3.2,7.976602
cluster22,2024-07-31 23:39:30,2024-07-31 23:40:00,3.2,7.9766015625
cluster22,2024-07-31 23:40:00,2024-07-31 23:40:30,3.2,7.9766015625
cluster22,2024-07-31 23:40:30,,3.2,7.976602
cluster22,2024-07-31 23:41:00,2024-07-31 23:41:30,3.2,7.9766015625
cluster22,2024-07-31 23:41:30,,3.2,7.976602
cluster22,2024-07-31 23:42:00,2024-07-31 23:42:30,3.2,7.9766015625
